longitude,latitude,polygon_group,name_long
29.69961388521949,-13.257226657771831,71-1-1,Zambia
29.61600141777123,-12.178894545137311,71-1-1,Zambia
29.34154788586909,-12.360743910372413,71-1-1,Zambia
28.642417433392353,-11.971568698782315,71-1-1,Zambia
28.372253045370428,-11.793646742401393,71-1-1,Zambia
28.49606977714177,-10.789883721564046,71-1-1,Zambia
28.67368167492893,-9.605924981324932,71-1-1,Zambia
28.449871046672826,-9.164918308146085,71-1-1,Zambia
28.734866570762502,-8.526559340044578,71-1-1,Zambia
29.00291222506047,-8.407031752153472,71-1-1,Zambia
30.346086053190817,-8.238256524288218,71-1-1,Zambia
30.740009731422095,-8.34000593035372,71-1-1,Zambia
32.75937544122132,-9.23059905358906,72-1-1,Malawi
33.73972000000009,-9.417149999999992,72-1-1,Malawi
33.940837724096525,-9.693673841980285,72-1-1,Malawi
34.27999999999997,-10.160000000000025,72-1-1,Malawi
34.55998904799935,-11.520020033415925,72-1-1,Malawi
34.28000613784198,-12.280025323132506,72-1-1,Malawi
34.55998904799935,-13.579997653866876,72-1-1,Malawi
34.907151320136165,-13.565424899960568,72-1-1,Malawi
35.26795617039801,-13.887834161029566,72-1-1,Malawi
35.68684533055594,-14.611045830954332,72-1-1,Malawi
35.77190473810836,-15.896858819240727,72-1-1,Malawi
35.339062941231646,-16.10744028083011,72-1-1,Malawi
35.033810255683534,-16.801299737213093,72-1-1,Malawi
34.38129194513405,-16.183559665596043,72-1-1,Malawi
34.307291294092096,-15.478641452702597,72-1-1,Malawi
34.51766604995231,-15.013708591372612,72-1-1,Malawi
34.45963341648854,-14.613009535381423,72-1-1,Malawi
34.064825473778626,-14.35995004644812,72-1-1,Malawi
33.789700148256685,-14.45183074306307,72-1-1,Malawi
33.214024692525214,-13.971860039936153,72-1-1,Malawi
32.68816531752313,-13.712857761289277,72-1-1,Malawi
32.991764357237884,-12.783870537978274,72-1-1,Malawi
33.306422153463075,-12.435778090060218,72-1-1,Malawi
33.114289178201915,-11.607198174692314,72-1-1,Malawi
33.315310499817286,-10.796549981329697,72-1-1,Malawi
33.48568769708359,-10.525558770391115,72-1-1,Malawi
33.2313879737753,-9.6767216935648,72-1-1,Malawi
32.75937544122132,-9.23059905358906,72-1-1,Malawi
34.55998904799935,-11.520020033415925,73-1-1,Mozambique
35.31239790216904,-11.439146416879147,73-1-1,Mozambique
36.51408165868426,-11.720938002166735,73-1-1,Mozambique
36.775150994622805,-11.594537448780805,73-1-1,Mozambique
37.471289999999954,-11.568759999999997,73-1-1,Mozambique
37.827639999999974,-11.26878999999991,73-1-1,Mozambique
38.42755659358775,-11.285202325081656,73-1-1,Mozambique
39.52099999999996,-10.89688000000001,73-1-1,Mozambique
40.31659000000002,-10.317099999999868,73-1-1,Mozambique
40.316586229110854,-10.317097752817492,73-1-1,Mozambique
40.31658857601719,-10.317096042525698,73-1-1,Mozambique
40.47838748552303,-10.765440769089993,73-1-1,Mozambique
40.437253045418686,-11.761710707245015,73-1-1,Mozambique
40.56081139502857,-12.639176527561027,73-1-1,Mozambique
40.59962039567975,-14.201975192931862,73-1-1,Mozambique
40.775475294768995,-14.691764418194241,73-1-1,Mozambique
40.4772506040126,-15.406294447493972,73-1-1,Mozambique
40.08926395036522,-16.10077402106446,73-1-1,Mozambique
39.45255862809705,-16.72089120856694,73-1-1,Mozambique
38.53835086442152,-17.101023044505958,73-1-1,Mozambique
37.41113284683888,-17.586368096591237,73-1-1,Mozambique
36.28127933120936,-18.659687595293448,73-1-1,Mozambique
35.89649661636406,-18.842260430580637,73-1-1,Mozambique
35.198399692533144,-19.552811374593894,73-1-1,Mozambique
34.78638349787005,-19.784011732667736,73-1-1,Mozambique
34.70189253107284,-20.49704314543101,73-1-1,Mozambique
35.176127150215365,-21.25436126066841,73-1-1,Mozambique
35.37342776870574,-21.840837090748877,73-1-1,Mozambique
35.385848253705404,-22.14,73-1-1,Mozambique
35.562545536369086,-22.090000000000003,73-1-1,Mozambique
35.533934767404304,-23.070787855727758,73-1-1,Mozambique
35.37177412287238,-23.5353589820317,73-1-1,Mozambique
35.60747033055563,-23.706563002214683,73-1-1,Mozambique
35.45874555841962,-24.12260995859655,73-1-1,Mozambique
35.04073489761066,-24.478350518493805,73-1-1,Mozambique
34.21582400893547,-24.81631438568266,73-1-1,Mozambique
33.01321007663901,-25.357573337507738,73-1-1,Mozambique
32.574632195777866,-25.727318210556092,73-1-1,Mozambique
32.66036339695009,-26.148584486599447,73-1-1,Mozambique
32.91595503106569,-26.215867201443466,73-1-1,Mozambique
32.830120477028885,-26.742191664336197,73-1-1,Mozambique
32.07166548028107,-26.73382008230491,73-1-1,Mozambique
31.98577924981197,-26.291779880480227,73-1-1,Mozambique
31.83777794772806,-25.84333180105135,73-1-1,Mozambique
31.75240848158188,-25.484283949487413,73-1-1,Mozambique
31.930588820124253,-24.36941659922254,73-1-1,Mozambique
31.670397983534656,-23.658969008073864,73-1-1,Mozambique
31.19140913262129,-22.2515096981724,73-1-1,Mozambique
32.244988234188014,-21.116488539313693,73-1-1,Mozambique
32.50869306817344,-20.395292250248307,73-1-1,Mozambique
32.65974327976258,-20.304290052982317,73-1-1,Mozambique
32.772707960752626,-19.715592136313298,73-1-1,Mozambique
32.61199425632489,-19.419382826416275,73-1-1,Mozambique
32.65488569512715,-18.672089939043495,73-1-1,Mozambique
32.84986087416439,-17.97905730557718,73-1-1,Mozambique
32.847638787575846,-16.713398125884616,73-1-1,Mozambique
32.32823896661023,-16.392074069893752,73-1-1,Mozambique
31.8520406430406,-16.319417006091378,73-1-1,Mozambique
31.636498243951195,-16.071990248277885,73-1-1,Mozambique
31.17306399915768,-15.860943698797874,73-1-1,Mozambique
30.338954705534544,-15.880839125230246,73-1-1,Mozambique
30.27425581230511,-15.507786960515213,73-1-1,Mozambique
30.17948123548183,-14.796099134991529,73-1-1,Mozambique
33.214024692525214,-13.971860039936153,73-1-1,Mozambique
33.789700148256685,-14.45183074306307,73-1-1,Mozambique
34.064825473778626,-14.35995004644812,73-1-1,Mozambique
34.45963341648854,-14.613009535381423,73-1-1,Mozambique
34.51766604995231,-15.013708591372612,73-1-1,Mozambique
34.307291294092096,-15.478641452702597,73-1-1,Mozambique
34.38129194513405,-16.183559665596043,73-1-1,Mozambique
35.033810255683534,-16.801299737213093,73-1-1,Mozambique
35.339062941231646,-16.10744028083011,73-1-1,Mozambique
35.77190473810836,-15.896858819240727,73-1-1,Mozambique
35.68684533055594,-14.611045830954332,73-1-1,Mozambique
35.26795617039801,-13.887834161029566,73-1-1,Mozambique
34.907151320136165,-13.565424899960568,73-1-1,Mozambique
34.55998904799935,-13.579997653866876,73-1-1,Mozambique
34.28000613784198,-12.280025323132506,73-1-1,Mozambique
34.55998904799935,-11.520020033415925,73-1-1,Mozambique
32.07166548028107,-26.73382008230491,74-1-1,Kingdom of eSwatini
31.86806033705108,-27.177927341421277,74-1-1,Kingdom of eSwatini
31.28277306491333,-27.285879408478998,74-1-1,Kingdom of eSwatini
30.68596194837448,-26.743845310169533,74-1-1,Kingdom of eSwatini
30.67660851412964,-26.398078301704608,74-1-1,Kingdom of eSwatini
30.949666782359913,-26.02264902110415,74-1-1,Kingdom of eSwatini
31.04407962415715,-25.731452325139443,74-1-1,Kingdom of eSwatini
31.333157586397903,-25.66019052500895,74-1-1,Kingdom of eSwatini
31.83777794772806,-25.84333180105135,74-1-1,Kingdom of eSwatini
31.98577924981197,-26.291779880480227,74-1-1,Kingdom of eSwatini
32.07166548028107,-26.73382008230491,74-1-1,Kingdom of eSwatini
12.995517205465177,-4.781103203961884,75-1-1,Angola
12.63161176926579,-4.991271254092936,75-1-1,Angola
12.468004184629736,-5.248361504745005,75-1-1,Angola
12.436688266660868,-5.6843038875592455,75-1-1,Angola
12.182336866920252,-5.789930515163839,75-1-1,Angola
11.91496300624209,-5.037986748884791,75-1-1,Angola
12.318607618873926,-4.606230157086188,75-1-1,Angola
12.620759718484493,-4.438023369976136,75-1-1,Angola
12.995517205465177,-4.781103203961884,75-1-1,Angola
12.32243167486351,-6.10009246177966,75-2-1,Angola
12.735171339578699,-5.965682061388499,75-2-1,Angola
13.024869419006961,-5.984388929878158,75-2-1,Angola
13.375597364971895,-5.8642412247995495,75-2-1,Angola
16.326528354567046,-5.877470391466268,75-2-1,Angola
16.573179965896145,-6.6226445451150875,75-2-1,Angola
16.8601908708452,-7.2222978654299865,75-2-1,Angola
17.08999596524717,-7.545688978712526,75-2-1,Angola
17.472970004962235,-8.0685511206417,75-2-1,Angola
18.13422163256905,-7.987677504104923,75-2-1,Angola
18.464175652752687,-7.847014255406443,75-2-1,Angola
19.01675174324967,-7.988245944860132,75-2-1,Angola
19.16661339689611,-7.738183688999754,75-2-1,Angola
19.41750247567316,-7.155428562044299,75-2-1,Angola
20.037723016040218,-7.116361179231646,75-2-1,Angola
20.091621534920648,-6.943090101756994,75-2-1,Angola
20.6018229509383,-6.939317722199682,75-2-1,Angola
20.5147481625265,-7.2996058081386295,75-2-1,Angola
21.7281107927397,-7.290872491081302,75-2-1,Angola
21.74645592620331,-7.920084730667149,75-2-1,Angola
21.949130893652043,-8.305900974158277,75-2-1,Angola
21.8018013851879,-8.90870655684298,75-2-1,Angola
21.875181919042348,-9.523707777548566,75-2-1,Angola
22.208753289486395,-9.894796237836509,75-2-1,Angola
22.155268182064308,-11.084801120653772,75-2-1,Angola
22.402798292742375,-10.993075453335692,75-2-1,Angola
22.83734541188474,-11.01762175867433,75-2-1,Angola
23.45679080576744,-10.867863457892483,75-2-1,Angola
23.912215203555718,-10.926826267137514,75-2-1,Angola
24.01789350759259,-11.23729827234709,75-2-1,Angola
23.904153680118185,-11.722281589406322,75-2-1,Angola
24.079905226342845,-12.191296888887365,75-2-1,Angola
23.930922072045377,-12.565847670138856,75-2-1,Angola
24.016136508894675,-12.911046237848574,75-2-1,Angola
21.933886346125917,-12.898437188369359,75-2-1,Angola
21.887842644953874,-16.08031015387688,75-2-1,Angola
22.56247846852426,-16.898451429921813,75-2-1,Angola
23.215048455506064,-17.523116143465984,75-2-1,Angola
21.377176141045567,-17.930636488519696,75-2-1,Angola
18.956186964603603,-17.789094740472258,75-2-1,Angola
18.263309360434164,-17.309950860262006,75-2-1,Angola
14.209706658595024,-17.35310068122572,75-2-1,Angola
14.05850141770901,-17.423380629142663,75-2-1,Angola
13.462362094789967,-16.971211846588773,75-2-1,Angola
12.814081251688407,-16.94134286872407,75-2-1,Angola
12.215461460019355,-17.111668389558083,75-2-1,Angola
11.734198846085121,-17.301889336824473,75-2-1,Angola
11.64009606288161,-16.67314218512925,75-2-1,Angola
11.778537224991537,-15.793816013250735,75-2-1,Angola
12.12358076340439,-14.878316338767904,75-2-1,Angola
12.175618930722294,-14.449143568583892,75-2-1,Angola
12.50009524908299,-13.54769988368445,75-2-1,Angola
12.738478631245385,-13.137905775609902,75-2-1,Angola
13.312913852601866,-12.483630466362492,75-2-1,Angola
13.6337211442698,-12.03864470789717,75-2-1,Angola
13.738727654686897,-11.297863050993165,75-2-1,Angola
13.686379428775238,-10.73107594161589,75-2-1,Angola
13.387327915102162,-10.373578383020714,75-2-1,Angola
13.120987583069846,-9.766897067914122,75-2-1,Angola
12.875369500386569,-9.166933689005468,75-2-1,Angola
12.92906131353783,-8.959091078327553,75-2-1,Angola
13.236432732809874,-8.562629489784307,75-2-1,Angola
12.93304039882429,-7.596538588087733,75-2-1,Angola
12.728298374083892,-6.927122084178805,75-2-1,Angola
12.227347039446471,-6.294447523629394,75-2-1,Angola
12.32243167486351,-6.10009246177966,75-2-1,Angola
30.469673645761223,-2.41385475710134,76-1-1,Burundi
30.527660000000026,-2.807619999999986,76-1-1,Burundi
30.743010000000027,-3.034309999999948,76-1-1,Burundi
30.752240000000086,-3.3593099999999936,76-1-1,Burundi
30.505539999999996,-3.5685799999999404,76-1-1,Burundi
30.11632000000003,-4.090120000000013,76-1-1,Burundi
29.753512404099865,-4.452389418153302,76-1-1,Burundi
29.339997592900346,-4.4999834122940925,76-1-1,Burundi
29.276383904749053,-3.293907159034063,76-1-1,Burundi
29.024926385216787,-2.8392579077301576,76-1-1,Burundi
29.632176141078588,-2.917857761246097,76-1-1,Burundi
29.93835900240794,-2.348486830254238,76-1-1,Burundi
30.469673645761223,-2.41385475710134,76-1-1,Burundi
35.71991824722275,32.709192409794866,77-1-1,Israel
35.54566531753454,32.393992011030576,77-1-1,Israel
35.183930291491436,32.53251068778894,77-1-1,Israel
34.97464074070933,31.866582343059722,77-1-1,Israel
35.22589155451243,31.754341132121766,77-1-1,Israel
34.970506626125996,31.61677846936081,77-1-1,Israel
34.92740848159457,31.353435370401414,77-1-1,Israel
35.397560662586045,31.489086005167582,77-1-1,Israel
35.420918409981965,31.100065822874356,77-1-1,Israel
34.92260257339143,29.501326198844524,77-1-1,Israel
34.823243288783814,29.76108076171822,77-1-1,Israel
34.265440000000005,31.219359999999998,77-1-1,Israel
34.26543474464621,31.21935730952032,77-1-1,Israel
34.26543338393569,31.219360866820153,77-1-1,Israel
34.55637169773891,31.548823960896996,77-1-1,Israel
34.48810713068136,31.60553884533732,77-1-1,Israel
34.75258711115117,32.07292633720117,77-1-1,Israel
34.95541710789678,32.82737641044638,77-1-1,Israel
35.098457472480675,33.080539252244265,77-1-1,Israel
35.126052687324545,33.09090037691878,77-1-1,Israel
35.460709262846706,33.08904002535628,77-1-1,Israel
35.55279666519081,33.26427480725802,77-1-1,Israel
35.82110070165024,33.2774264592763,77-1-1,Israel
35.836396925608625,32.86812327730851,77-1-1,Israel
35.70079796727475,32.71601369885738,77-1-1,Israel
35.71991824722275,32.709192409794866,77-1-1,Israel
35.82110070165024,33.2774264592763,78-1-1,Lebanon
35.55279666519081,33.26427480725802,78-1-1,Lebanon
35.460709262846706,33.08904002535628,78-1-1,Lebanon
35.126052687324545,33.09090037691878,78-1-1,Lebanon
35.48220665868013,33.90545014091944,78-1-1,Lebanon
35.9795923194894,34.61005829521913,78-1-1,Lebanon
35.99840254084364,34.644914048800004,78-1-1,Lebanon
36.4481942075121,34.59393524834407,78-1-1,Lebanon
36.61175011571589,34.20178864189718,78-1-1,Lebanon
36.066460402172055,33.82491242119255,78-1-1,Lebanon
35.82110070165024,33.2774264592763,78-1-1,Lebanon
49.54351891459575,-12.469832858940554,79-1-1,Madagascar
49.808980747279094,-12.895284925999555,79-1-1,Madagascar
50.056510857957164,-13.555761407121985,79-1-1,Madagascar
50.21743126811407,-14.758788750876796,79-1-1,Madagascar
50.47653689962553,-15.226512139550543,79-1-1,Madagascar
50.377111443895956,-15.706069431219127,79-1-1,Madagascar
50.20027469259318,-16.000263360256767,79-1-1,Madagascar
49.86060550313868,-15.414252618066918,79-1-1,Madagascar
49.67260664246086,-15.710203545802479,79-1-1,Madagascar
49.863344354050156,-16.451036879138776,79-1-1,Madagascar
49.77456424337271,-16.8750420060936,79-1-1,Madagascar
49.49861209493412,-17.106035658438273,79-1-1,Madagascar
49.435618523970305,-17.953064060134366,79-1-1,Madagascar
49.041792433473944,-19.118781019774445,79-1-1,Madagascar
48.54854088724801,-20.496888116134127,79-1-1,Madagascar
47.93074913919867,-22.391501153251085,79-1-1,Madagascar
47.54772342305131,-23.781958916928517,79-1-1,Madagascar
47.095761346226595,-24.941629733990453,79-1-1,Madagascar
46.282477654817086,-25.178462823184105,79-1-1,Madagascar
45.40950768411045,-25.60143442149309,79-1-1,Madagascar
44.833573846217554,-25.34610116953894,79-1-1,Madagascar
44.03972049334976,-24.988345228782308,79-1-1,Madagascar
43.76376834491117,-24.46067717864999,79-1-1,Madagascar
43.697777540874455,-23.574116306250602,79-1-1,Madagascar
43.345654331237625,-22.776903985283873,79-1-1,Madagascar
43.254187046081,-22.057413018484123,79-1-1,Madagascar
43.43329756040464,-21.33647511158019,79-1-1,Madagascar
43.893682895692926,-21.16330738697013,79-1-1,Madagascar
43.896370070172104,-20.830459486578174,79-1-1,Madagascar
44.37432539243966,-20.07236622485639,79-1-1,Madagascar
44.46439741392439,-19.435454196859048,79-1-1,Madagascar
44.23242190936617,-18.961994724200906,79-1-1,Madagascar
44.042976108584156,-18.33138722094317,79-1-1,Madagascar
43.96308434426091,-17.409944756746782,79-1-1,Madagascar
44.31246870298628,-16.850495700754955,79-1-1,Madagascar
44.4465173683514,-16.216219170804507,79-1-1,Madagascar
44.94493655780653,-16.1793738745804,79-1-1,Madagascar
45.50273196796499,-15.97437346767854,79-1-1,Madagascar
45.87299360533626,-15.793454278224687,79-1-1,Madagascar
46.31224327981721,-15.780018405828798,79-1-1,Madagascar
46.882182651564285,-15.210182386946315,79-1-1,Madagascar
47.70512983581236,-14.594302666891764,79-1-1,Madagascar
48.005214878131255,-14.091232598530375,79-1-1,Madagascar
47.869047479042166,-13.663868503476586,79-1-1,Madagascar
48.29382775248138,-13.784067884987486,79-1-1,Madagascar
48.84506025573879,-13.089174899958664,79-1-1,Madagascar
48.86350874206698,-12.48786793381042,79-1-1,Madagascar
49.194651320193316,-12.04055673589197,79-1-1,Madagascar
49.54351891459575,-12.469832858940554,79-1-1,Madagascar
35.397560662586045,31.489086005167582,80-1-1,Palestine
34.92740848159457,31.353435370401414,80-1-1,Palestine
34.970506626125996,31.61677846936081,80-1-1,Palestine
35.22589155451243,31.754341132121766,80-1-1,Palestine
34.97464074070933,31.866582343059722,80-1-1,Palestine
35.183930291491436,32.53251068778894,80-1-1,Palestine
35.54566531753454,32.393992011030576,80-1-1,Palestine
35.5452519060762,31.78250478772084,80-1-1,Palestine
35.397560662586045,31.489086005167582,80-1-1,Palestine
-16.71372880702347,13.594958604379855,81-1-1,The Gambia
-15.624596320039942,13.62358734786956,81-1-1,The Gambia
-15.39877031092446,13.86036876063092,81-1-1,The Gambia
-15.08173539881382,13.876491807505985,81-1-1,The Gambia
-14.687030808968487,13.630356960499784,81-1-1,The Gambia
-14.376713833055788,13.625680243377374,81-1-1,The Gambia
-14.046992356817482,13.79406789800045,81-1-1,The Gambia
-13.844963344772408,13.505041612192002,81-1-1,The Gambia
-14.277701788784555,13.280585028532244,81-1-1,The Gambia
-14.712197231494628,13.298206691943777,81-1-1,The Gambia
-15.141163295949468,13.509511623585238,81-1-1,The Gambia
-15.511812506562933,13.278569647672867,81-1-1,The Gambia
-15.691000535534995,13.270353094938457,81-1-1,The Gambia
-15.931295945692211,13.130284125211332,81-1-1,The Gambia
-16.841524624081273,13.15139394780256,81-1-1,The Gambia
-16.71372880702347,13.594958604379855,81-1-1,The Gambia
9.482139926805274,30.307556057246188,82-1-1,Tunisia
9.05560265466815,32.10269196220129,82-1-1,Tunisia
8.439102817426118,32.50628489840082,82-1-1,Tunisia
8.430472853233368,32.74833730725595,82-1-1,Tunisia
7.6126416357821824,33.34411489514896,82-1-1,Tunisia
7.524481642292244,34.09737641045146,82-1-1,Tunisia
8.140981479534304,34.65514598239379,82-1-1,Tunisia
